Car Make;Car Model;Year;Engine Size (L);Horsepower;Torque (lb-ft);0-60 MPH Time (seconds);Price (in USD)
Ferrari;Roma;2022;45538;612;560;3.Mar;222,63
Audi;RS7;2022;4;591;590;3.May;114
McLaren;570S;2021;45507;562;443;2.Tem;204,995
BMW;M4;2022;3;473;406;4.Oca;71,8
Mercedes-Benz;SLS AMG;2021;45328;622;468;3.May;243,6
Chevrolet;Camaro SS;2021;45328;455;455;4;42
Ford;GT;2022;45415;660;550;2.Ağu;500
Nissan;370Z Nismo;2021;45476;350;276;5;47,19
Porsche;Panamera;2022;45537;325;331;5.Nis;88,55
Lamborghini;Urus;2021;4;641;627;3.Şub;218
Ferrari;SF90 Stradale;2021;4;986;590;2.May;625
Audi;RS6;2022;4;591;590;3.May;113
McLaren;Artura;2021;3;671;531;3;225
BMW;M2;2022;3;405;406;4;58,9
Mercedes-Benz;GT 63;2021;4;577;590;3.Mar;161,2
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;63
Aston Martin;DBS Superleggera;2021;45327;715;663;3.Şub;310
Bugatti;Chiron;2022;8;1500;1180;2.Nis;3,000,000
Koenigsegg;Jesko;2021;5;1280;1106;2.May;2,800,000
Pagani;Huayra;2021;6;764;737;3;2,600,000
Rimac;C_Two;2022;N/A;1914;1696;Oca.85;2,400,000
McLaren;Senna;2021;4;789;590;2.Tem;1,000,000
Porsche;918 Spyder;2015;45447;887;944;2.Şub;1,800,000
Ferrari;SF90 Stradale;2021;4;986;590;2.May;625
Lamborghini;Aventador SVJ;2020;45418;759;531;2.Ağu;517
Audi;RS 6 Avant;2021;4;591;590;3.May;110
Bentley;Continental GT Speed;2022;6;650;664;3.May;300
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;68
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.May;65
Ford;GT;2021;45415;660;550;2.Eyl;500
Lexus;LC 500;2022;5;471;398;4.Nis;92
Lotus;Evija;2022;N/A;1972;1254;2.May;2,700,000
Mercedes-AMG;GT Black Series;2021;4;720;590;3.Oca;330
Aston Martin;DB11;2021;4;503;513;3.Eyl;205
Bentley;Continental GT;2022;4;542;568;3.Eyl;229
Jaguar;F-Type;2022;2;296;295;5.Nis;62,75
Lotus;Evora GT;2021;45415;416;317;3.Ağu;100
Maserati;GranTurismo;2021;45477;454;384;4.Tem;135
Porsche;Boxster;2022;2;300;280;4.Eyl;63
Alfa Romeo;4C;2020;45505;237;258;4.Şub;67,15
Chevrolet;Camaro;2022;45328;455;455;4;62,195
Dodge;Challenger;2022;45446;305;268;6.Nis;28
Ford;GT;2022;45415;660;550;2.Eyl;500
Audi;RS7;2022;4;591;590;3.May;115,045
BMW;M4;2022;3;473;406;4.Oca;71,8
Lamborghini;Aventador;2021;45418;729;507;2.Eyl;393,695
Mercedes-Benz;AMG C 63;2021;4;469;479;3.Ağu;69,9
Nissan;370Z;2021;45476;350;276;5.Mar;30,09
Porsche;Cayman;2022;2;300;280;4.Eyl;68
BMW;i8;2022;45413;369;184;4.Şub;147,5
Chevrolet;Corvette Stingray;2021;45328;495;470;2.Eyl;58,9
Porsche;Taycan Turbo S;2022;Electric;750;774;2.Haz;185
Lamborghini;Aventador S;2021;45418;729;507;2.Eyl;417,65
Ferrari;SF90 Stradale;2022;4;986;590;2.May;625
Audi;RS7;2022;4;591;590;3.May;115
McLaren;GT;2022;4;620;465;3.Oca;208
BMW;M5;2022;45386;600;553;3.Şub;103,5
Mercedes-Benz;SLS AMG;2021;4;730;590;2.Eyl;250
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;63
Ford;GT;2022;45415;660;550;2.Ağu;500
Nissan;370Z Nismo;2021;45476;350;276;5;46,1
Porsche;Panamera Turbo S;2022;4;630;604;3.Oca;180
Lamborghini;Urus;2021;4;641;627;3.Şub;218
Ferrari;Portofino;2022;45538;591;561;3.Nis;250
Audi;TT RS;2022;45414;394;354;3.Haz;70
McLaren;570S;2021;45507;562;443;3.Oca;200
BMW;i8;2022;Hybrid;369;184;4.Şub;148,5
Porsche;718 Cayman;2022;2;300;280;4.Eyl;61,5
Lamborghini;Aventador;2021;45418;770;531;2.Ağu;417,826
Ferrari;Portofino;2022;45538;612;561;3.Mar;245
Audi;TT RS;2022;45414;394;354;3.Haz;67,8
McLaren;GT;2022;4;620;465;3.Oca;211,3
BMW;M4;2022;3;473;406;4.Oca;71,8
Mercedes-Benz;SLS AMG;2015;45328;622;468;3.May;222,5
Chevrolet;Camaro SS;2022;45328;455;455;4;43,995
Ford;GT;2022;45415;660;550;2.Eyl;500
Nissan;370Z Nismo;2021;45476;350;276;4.Ağu;45,79
Porsche;911 Turbo S;2022;45507;640;590;2.Haz;208
McLaren;765LT;2021;4;755;590;2.Ağu;358
Lamborghini;Urus;2021;4;641;627;3.Haz;218,009
Mercedes-AMG;GT Black Series;2021;4;720;590;3.Oca;325
BMW;M5 Competition;2022;45386;617;553;3.Oca;103,5
Audi;RS7;2022;4;591;590;3.May;115
Aston Martin;Vantage;2022;4;503;505;3.May;152,995
Ferrari;F8 Spider;2021;45538;710;568;2.Eyl;274,28
Lexus;LC 500;2022;5;471;398;4.Nis;102,55
Porsche;Taycan;2022;N/A;469;479;3.Ağu;79,9
Lamborghini;Aventador SVJ;2021;45418;759;531;2.Ağu;517,77
Ferrari;SF90 Stradale;2021;4;986;590;2.May;625
Audi;RS6 Avant;2021;4;591;590;3.May;109
McLaren;600LT Spider;2021;45507;592;457;2.Ağu;256,5
BMW;M4;2022;3;473;406;3.Ağu;71,8
Mercedes-Benz;AMG GT R;2021;4;577;516;3.May;180
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;64,695
Ford;GT;2022;45415;660;550;3;500
Nissan;370Z Nismo;2021;45476;350;276;5;48
Porsche;Panamera Turbo S E-Hybrid;2021;4;690;642;3;190
Lamborghini;Urus;2021;4;641;627;3.May;218
Ferrari;Portofino M;2021;45538;612;561;3.Nis;235
Audi;TT RS;2022;45414;394;354;3.Haz;67,6
McLaren;Artura;2022;3;671;531;3;225
BMW;M2 CS;2022;3;444;406;3.Ağu;84,595
Mercedes-Benz;SLS AMG Black Series;2021;45328;622;468;3.May;335
Chevrolet;Camaro SS;2021;45328;455;455;4;42
Porsche;718 Boxster;2022;2;300;280;4.Eyl;63
Lamborghini;Aventador SVJ;2020;45418;759;531;2.Ağu;573,966
Ferrari;SF90 Stradale;2022;4;986;590;2.May;625
Audi;TT RS Coupe;2022;45414;394;354;3.May;68
McLaren;GT;2020;4;612;465;3.Oca;210
BMW;Z4 Roadster;2022;2;255;295;5.Şub;50
Mercedes-Benz;SLS AMG;2015;45328;622;468;3.Haz;200
Chevrolet;Camaro SS Convertible;2022;45328;455;455;4;49
Ford;GT;2021;45415;660;550;2.Eyl;500
Nissan;370Z Coupe;2020;45476;332;270;5;30,09
Aston Martin;Vantage;2021;4;503;505;3.Haz;142,086
Bentley;Continental GT;2022;6;626;664;3.Mar;225
Bugatti;Chiron;2021;8;1479;1180;2.Nis;3,000,000
Dodge;Challenger SRT Hellcat;2022;45328;717;656;3.May;68
Jaguar;F-Type;2022;2;296;295;5.Nis;63,7
Lotus;Evora GT;2021;45415;416;317;3.Ağu;100
Maserati;GranTurismo;2022;45477;454;384;4.Tem;150,98
Aston Martin;DBS Superleggera;2021;45327;715;664;3.Şub;304,995
Lotus;Evora GT;2021;45415;416;317;3.Ağu;98,395
Porsche;Panamera Turbo S E-Hybrid;2021;4;689;642;3;190
Lamborghini;Aventador SVJ;2021;45418;759;531;2.Ağu;517
Ferrari;SF90 Stradale;2021;4;986;590;2.May;625
Audi;RS7;2022;4;591;590;3.May;117
Mercedes-Benz;S63 AMG;2021;4;603;664;3.Nis;168
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;64,5
Ford;GT;2021;45415;660;550;2.Ağu;500
Nissan;370Z Nismo;2021;45476;350;276;4.Tem;46
Porsche;718 Cayman GT4;2022;4;414;309;4.Şub;102
Mercedes-AMG;C63 S Coupe;2021;4;503;516;3.Tem;77,5
Aston Martin;Vantage;2021;4;503;505;3.May;147
McLaren;570S;2021;45507;562;443;3.Oca;193
BMW;M5;2022;45386;600;553;3.Şub;103,5
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.May;64
Lexus;LC 500;2021;5;471;398;4.Nis;92,95
Mercedes-AMG;GT 63 S;2021;4;630;664;3.Oca;162
Audi;TT RS;2021;45414;394;354;3.Haz;67,6
Acura;NSX;2021;45415;573;476;2.Eyl;157,5
Porsche;Cayman GT4;2021;4;414;309;4.Şub;102
Lamborghini;Aventador S;2021;45418;730;509;2.Eyl;417,826
Ferrari;SF90 Stradale;2021;4;986;590;2.May;625
Audi;RS 5;2022;45537;444;443;3.May;76,7
McLaren;570S Spider;2020;45507;562;443;3.Oca;208,8
BMW;M2 Competition;2022;3;405;406;4.Şub;58,9
Mercedes-Benz;C 63 AMG;2022;4;469;479;3.Eyl;69
Chevrolet;Camaro SS;2021;45328;455;455;4;42
Ford;Mustang GT;2022;5;460;420;4.May;43
Dodge;Challenger R/T;2021;45478;372;400;5.Oca;35
Aston Martin;Vantage;2021;4;503;505;3.Haz;151
Lotus;Evora GT;2021;45415;416;317;3.Ağu;105
Alfa Romeo;4C Spider;2020;45474;237;258;4.Oca;69
Jaguar;F-Type;2022;2;296;295;5.Nis;62,5
Tesla;Roadster;2022;Electric;1000;737;1.Eyl;200
Koenigsegg;Jesko;2022;5;1600;1106;2.May;3,000,000
Bugatti;Chiron Super Sport 300+;2021;8;1578;1180;2.Nis;5,200,000
Rimac;Nevera;2021;Electric;1914;1696;Oca.85;2,400,000
Porsche;Cayman GT4;2022;4;414;309;4.Şub;102,1
Chevrolet;Camaro ZL1;2022;45328;650;650;3.May;63
Aston Martin;Vantage;2021;4;503;505;3.May;142,086
Alfa Romeo;Giulia Quadrifoglio;2022;45537;505;443;3.Ağu;83,25
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.May;65
Lexus;LC 500;2022;5;471;398;4.Nis;93,05
Audi;RS 7 Sportback;2021;4;591;590;3.May;114
BMW;M4 Competition;2022;3;503;479;3.Ağu;74,7
Mercedes-Benz;C63 S AMG;2022;4;503;516;3.Eyl;77,6
Ford;GT;2022;45415;660;550;2.Eyl;500
McLaren;GT;2021;4;620;465;3.Oca;210
Porsche;Panamera Turbo S;2022;4;630;604;2.Eyl;181,1
Lamborghini;Aventador S;2021;45418;730;507;2.Eyl;417,826
Aston Martin;DBS Superleggera;2022;45327;715;664;3.Şub;329,1
Audi;TT RS;2022;45414;394;354;3.Haz;67,6
Mercedes-Benz;AMG C43 Coupe;2021;3;385;384;4.May;59,9
BMW;i8;2022;45413;369;184;4.Şub;147,5
Chevrolet;Corvette Stingray;2021;45328;490;465;2.Eyl;59,9
Porsche;Taycan;2022;2.0 (Electric);469;263;3.Ağu;81,25
Lamborghini;Aventador;2021;45418;730;509;2.Eyl;517
Ferrari;Roma;2021;45538;611;560;3.Mar;222,62
Audi;RS7;2022;4;591;590;3.May;115
McLaren;GT;2021;4;612;465;3.Oca;210
BMW;M2;2022;3;405;406;4.Şub;58,9
Mercedes-Benz;C63 AMG;2021;4;469;479;3.Eyl;77
Chevrolet;Camaro SS;2021;45328;455;455;4.Oca;43,995
Ford;Mustang Mach 1;2021;5;480;420;4.Oca;51,72
Nissan;370Z Nismo;2021;45476;350;276;4.Ağu;46,61
Porsche;Panamera;2022;45537;325;331;5.Mar;88,55
Lamborghini;Urus;2021;4;641;627;3.Haz;218,009
Ferrari;SF90 Stradale;2021;4.0 (Hybrid);986;590;2.May;625
Audi;RS6;2022;4;591;590;3.May;120
McLaren;570S;2021;45507;562;443;3.Oca;192,5
BMW;M4;2022;3;503;479;3.Ağu;74
Mercedes-Benz;AMG A45;2021;2;382;354;4;50
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;63,995
Acura;NSX;2021;45415;573;476;2.Tem;157,5
Aston Martin;Vantage;2021;4;503;505;3.May;142,086
Bentley;Continental GT;2021;4;542;568;3.Mar;202,5
Bugatti;Chiron;2022;8;1479;1180;2.Nis;2,900,000
Ferrari;F8 Tributo;2022;45538;710;568;2.Ağu;275
Lamborghini;Aventador;2021;45418;730;509;2.Eyl;517
McLaren;GT;2021;4;612;465;3.Oca;201,5
Mercedes-Benz;AMG GT R;2021;4;577;516;3.May;183
Porsche;Taycan Turbo S;2021;Electric;750;774;2.Haz;185
Audi;RS7;2021;4;591;590;3.May;114
BMW;M4;2021;3;473;406;4.Oca;71,8
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;63
Dodge;Challenger SRT Hellcat Redeye;2022;45328;797;707;3.May;80,19
Ford;GT;2022;45415;660;550;2.Ağu;500
Jaguar;F-Type;2021;3;380;339;4.Nis;62,75
Lexus;LC 500;2021;5;471;398;4.Nis;92
Lotus;Evija;2021;Electric;2000;1254;2.Ağu;2,800,000
Maserati;GranTurismo;2021;Electric;550;N/A;2.Ağu;200
Nissan;370Z;2021;45476;332;270;5;30,09
Rolls-Royce;Ghost;2021;45510;563;627;4.Haz;332,5
Porsche;Taycan;2021;2;402;254;5.Oca;81,25
Aston Martin;DB11;2021;4;630;516;3.Tem;198,995
Lotus;Evora GT;2021;45415;416;317;3.Ağu;105
Acura;NSX;2022;45415;573;476;2.Tem;157,5
Tesla;Roadster;2022;0;10;7,376;1.Eyl;200
Chevrolet;Camaro;2022;45328;455;455;4;25
Dodge;Charger;2021;45328;797;707;3.Mar;72
Jaguar;F-Type;2021;3;380;339;4.Eyl;62,75
Lexus;LC 500;2021;5;471;398;4.Nis;93
BMW;M4;2022;3;473;406;4.Oca;71,8
Ford;GT;2021;45415;660;550;2.Eyl;500
Maserati;GranTurismo;2021;45477;454;384;4.Tem;150,98
McLaren;600LT;2021;45507;592;457;2.Ağu;256,5
Mercedes-Benz;SLS AMG;2021;45328;622;468;3.Haz;254,995
Nissan;370Z;2021;45476;332;270;5.Şub;30
Audi;RS 7;2021;4;591;590;3.Nis;114
Bentley;Continental GT;2021;4;542;568;3.Eyl;220
Bugatti;Chiron;2021;8;1,5;1,18;2.Nis;3,000,000
Porsche;Cayman;2022;2;300;280;4.May;59,9
Aston Martin;Vantage;2021;4;503;505;3.May;147
Alfa Romeo;4C Spider;2020;45474;237;258;4.Oca;67,15
Audi;RS 5;2022;45537;444;443;3.May;75,1
BMW;M2;2022;3;405;406;4;58,9
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.May;60,695
Ferrari;F8 Spider;2022;45538;710;568;2.Eyl;274,39
Jaguar;F-Type;2021;3;296;295;5.Nis;64,7
Lamborghini;Aventador;2021;45418;759;531;2.Eyl;517,77
Lexus;LC 500;2022;5;471;398;4.Nis;92,95
Lotus;Evora GT;2021;45415;416;317;3.Ağu;99,99
Maserati;GranTurismo;2021;45477;454;384;4.Tem;150,8
McLaren;GT;2021;4;612;465;3.Oca;210
Mercedes-Benz;AMG C 63;2021;4;469;479;3.Ağu;67,6
Nissan;370Z Nismo;2021;45476;350;276;4.May;45,79
Porsche;Panamera;2022;45537;325;331;5.Mar;88,8
Subaru;WRX STI;2021;45414;310;290;5.Şub;38,17
Tesla;Roadster;2022;N/A;10;N/A;1.Eyl;200
Porsche;718 Cayman;2022;2;300;280;4.Eyl;61,5
Lamborghini;Aventador;2021;45418;729;509;2.Eyl;393,695
Ferrari;SF90 Stradale;2022;4;986;590;2.May;625
Audi;RS5 Coupe;2022;45537;444;443;3.May;76,35
McLaren;570S;2021;45507;562;443;3.Oca;202
BMW;M2;2022;3;405;406;4;58,9
Mercedes-Benz;SL;2022;3;429;384;4.Nis;96
Chevrolet;Camaro;2021;45328;455;455;4;25
Ford;GT;2022;45415;660;550;2.Ağu;500
Nissan;370Z;2021;45476;332;270;5.Mar;33
Alfa Romeo;Giulia Quadrifoglio;2021;45537;505;443;3.Ağu;75,25
Aston Martin;DB11;2022;4;630;516;3.Tem;201,495
Bentley;Continental GT;2021;6;626;664;3.Mar;201
Dodge;Challenger;2021;45388;485;475;3.Ağu;62
Jaguar;F-Type R;2022;5;575;516;3.May;103,2
Lexus;LC 500;2022;5;471;398;4.Nis;92,95
Lotus;Evora GT;2021;45415;416;317;3.Ağu;99
Maserati;GranTurismo;2021;45477;454;384;4.Tem;150
Porsche;Cayman GT4;2021;4;414;309;4.Şub;102,5
Aston Martin;Vantage;2022;4;503;505;3.May;149,995
Dodge;Charger SRT Hellcat;2022;45328;717;650;3.May;78,595
Audi;RS 7;2021;4;591;590;3.May;114
Chevrolet;Camaro SS;2022;45328;455;455;4.Oca;37,5
Ford;Mustang GT;2022;5;460;420;4;38,5
Jaguar;F-Type R;2022;5;575;516;3.May;103,2
Lexus;LC 500;2022;5;471;398;4.Nis;92,95
McLaren;570S;2021;45507;562;443;3.Oca;208,8
Mercedes-Benz;AMG C63;2022;4;469;479;3.Ağu;71,45
Nissan;370Z Nismo;2021;45476;350;276;4.Eyl;47,82
Porsche;Panamera GTS;2021;4;473;457;3.Eyl;134,15
Audi;TT RS;2022;45414;394;354;3.Haz;67,6
BMW;M4;2021;3;473;406;3.Ağu;71,8
Ferrari;F8 Tributo;2021;45538;710;568;2.Ağu;274,28
Lamborghini;Aventador;2021;45418;770;531;2.Eyl;393,695
McLaren;GT;2021;4;612;465;3.Oca;250
Mercedes-Benz;AMG GT 4-Door Coupe;2021;4;630;664;3.Oca;171,2
Aston Martin;DBS Superleggera;2022;45327;715;663;3.Nis;321
Lotus;Evora GT;2021;45415;416;317;3.Ağu;100,5
Porsche;Taycan Turbo S;2021;Electric;750;774;2.Haz;185
McLaren;570S;2021;45507;562;443;3.Oca;195
Lamborghini;Aventador SVJ;2021;45418;759;531;2.Ağu;517,77
Ford;GT;2021;45415;660;550;3;500
Audi;RS7 Sportback;2022;4;591;590;3.May;114
BMW;M4;2022;3;473;406;4.Oca;72,8
Mercedes-AMG;C63 S;2022;4;503;516;3.Tem;78,1
Chevrolet;Camaro ZL1;2021;45328;650;650;3.May;63
Dodge;Charger Hellcat;2021;45328;717;650;3.Haz;70
Alfa Romeo;Giulia Quadrifoglio;2021;45537;505;443;3.Ağu;78,45
Tesla;Model S Plaid;2022;Electric;1,02;1,05;1.Eyl;141,19
Ferrari;SF90 Stradale;2021;4;986;590;2.May;625
Porsche;Panamera Turbo S E-Hybrid;2021;Hybrid;689;642;3;190
McLaren;Artura;2022;3;671;531;3;225
Lamborghini;Urus;2021;4;641;627;3.Haz;222
Ford;Mustang Mach 1;2021;5;480;420;4;52,915
Porsche;911;2022;3;379;331;4;101,2
Lamborghini;Huracan;2021;45327;630;443;2.Ağu;274,39
Ferrari;488 GTB;2022;45538;661;561;3;333,75
Audi;R8;2022;45327;562;406;3.Şub;142,7
McLaren;720S;2021;4;710;568;2.Tem;298
BMW;M8;2022;45386;617;553;3.Oca;130
Mercedes-Benz;AMG GT;2021;4;523;494;3.Ağu;118,5
Chevrolet;Corvette;2021;45328;490;465;2.Ağu;59,9
Ford;Mustang Shelby GT500;2022;45327;760;625;3.May;81
Nissan;GT-R Nismo;2021;45507;600;481;2.May;212
Dodge;Challenger SRT Hellcat;2021;45328;717;656;3.May;64,195
Aston Martin;Vantage;2021;4;503;505;3.Haz;147
Bugatti;Chiron;2022;8;1500;1180;2.May;3,900,000
Koenigsegg;Jesko;2022;5;1280;1015;2.May;3,000,000
Pagani;Huayra;2021;6;764;740;2.Ağu;2,600,000
Rimac;Nevera;2022;Electric;1914;1696;Oca.85;2,400,000
Lotus;Evija;2022;Electric;1973;1254;2.May;2,000,000
Pininfarina;Battista;2021;Electric;1872;1696;1.Eyl;2,500,000
Maserati;MC20;2021;3;621;538;2.Eyl;210
Porsche;Cayman;2021;2;300;280;5.Oca;59,9
Lamborghini;Aventador;2021;45418;730;509;2.Eyl;393,695
Ferrari;SF90 Stradale;2021;4;986;590;2.May;625
Audi;RS 5;2021;45537;444;443;3.May;75,1
McLaren;GT;2022;4;612;465;3.Oca;210
BMW;M2;2021;3;405;406;4;58,9
Mercedes-Benz;SLS AMG;2021;45357;622;468;3.Haz;254,5
Chevrolet;Camaro;2021;45328;455;455;4;25
Ford;Mustang;2021;45353;310;350;5.Mar;27,205
Nissan;370Z;2021;45476;332;270;5.Oca;30,09
Aston Martin;Vantage;2021;4;503;505;3.Haz;146
Bugatti;Chiron;2021;8;1479;1180;2.Nis;3,000,000
Koenigsegg;Jesko;2022;5;1280;1106;2.May;3,000,000
Lotus;Evija;2021;Electric Motor;1972;1254;2;2,000,000
McLaren;Senna;2021;4;789;590;2.Tem;1,000,000
Pagani;Huayra;2021;6;764;738;3;2,600,000
Rimac;Nevera;2021;Electric Motor;1888;1696;Oca.85;2,400,000
